Timestamp,Incident_Severity,Incident_Type,Region_Type,Traffic_Congestion,Weather_Condition,Drone_Availability,Ambulance_Availability,Battery_Life,Air_Traffic,Response_Time,Hospital_Capacity,Distance_to_Incident,Number_of_Injuries,Specialist_Availability,Road_Type,Emergency_Level,Drone_Speed,Ambulance_Speed,Payload_Weight,Fuel_Level,Weather_Impact,Dispatch_Coordinator,Label
2019-06-05 20:50:00,Medium,Cardiac Arrest,Urban,High,Rainy,Available,Available,78.15374722323642,Low,20.65,78,16.95,1,Unavailable,Highway,Minor,43.76631752343486,29.70036355597273,9.41,73.88350134296896,,Human,Ambulance Only
2018-09-16 05:50:00,High,Cardiac Arrest,Urban,Moderate,Clear,Available,Available,84.85204304761227,Low,20.83,84,34.84,1,Unavailable,Highway,Minor,60.39501848533085,34.27760699230096,7.97,65.99671065500829,,Human,Ambulance Only
2024-01-03 11:00:00,Low,Accident,Urban,Moderate,Clear,Unavailable,Available,87.41919496727459,Medium,12.56,28,15.85,1,Available,Local Road,Minor,44.66787363158406,31.840500377602385,8.8,80.79753201997823,,Human,Drone Only
2022-01-06 06:20:00,Low,Accident,Rural,Moderate,Rainy,Unavailable,Unavailable,61.58399170751362,Medium,20.57,15,16.26,2,Available,Highway,Major,66.11141036190693,31.534861002800213,9.55,40.66107141023369,,Human,Drone Only
2021-05-08 04:10:00,Low,Fire,Suburban,Moderate,Clear,Available,Available,74.90440300736638,Medium,18.0,33,37.72,1,Unavailable,Highway,Minor,53.774491378273694,43.80636071502165,7.22,68.14185367044924,Moderate,AI,Ambulance Only
2023-01-27 15:40:00,Low,Cardiac Arrest,Urban,Low,Clear,Available,Available,87.70036955269714,Medium,11.58,70,23.69,2,Unavailable,Highway,Minor,49.40706656462529,32.34025288225566,8.59,63.14381956264975,Moderate,AI,Drone Only
2019-10-13 01:00:00,Medium,Other,Suburban,Moderate,Clear,Available,Available,69.82265289489104,Medium,18.67,47,44.61,1,Unavailable,Highway,Minor,61.68056178640352,45.56241014418482,4.13,53.40871154942974,Moderate,Human,Ambulance Only
2024-11-12 04:20:00,Low,Cardiac Arrest,Urban,Moderate,Clear,Unavailable,Available,75.36353625028896,Low,22.09,20,42.02,1,Available,Unpaved Road,Major,34.18623259820035,30.5342893889568,7.05,73.0385053900885,,Human,Drone Only
2021-09-19 21:10:00,Medium,Accident,Urban,Moderate,Clear,Available,Available,78.17156022241826,Low,11.92,28,19.74,1,Available,Highway,Major,57.03744354205592,40.01738922148554,7.99,93.85776694984192,,Human,Ambulance Only
2021-11-18 03:10:00,Medium,Accident,Urban,Moderate,Clear,Available,Unavailable,87.93974264798024,Low,10.68,99,2.57,1,Unavailable,Highway,Minor,56.13628621982517,34.96470792042376,4.03,77.36766297005013,,Human,Drone Only
2021-06-20 23:50:00,High,Other,Urban,High,Rainy,Available,Available,77.8405656470789,Medium,34.68,22,28.7,1,Unavailable,Local Road,Critical,58.25033419448095,57.3104967016784,6.07,57.51575731112358,,Human,Ambulance Only
2018-11-30 11:40:00,Low,Cardiac Arrest,Suburban,Moderate,Clear,Available,Available,66.97295061774327,Medium,16.99,64,21.8,1,Available,Highway,Minor,64.37044121238023,30.13863464933773,7.7,58.96255133366997,Moderate,Human,Hybrid Dispatch
2022-09-11 20:00:00,Low,Accident,Suburban,Low,Clear,Available,Unavailable,73.79108951164693,Medium,21.79,35,43.02,1,Unavailable,Local Road,Minor,59.43757064303509,34.95663444349946,9.87,65.75980955328279,Moderate,Human,Drone Only
2023-01-22 07:40:00,Medium,Accident,Urban,Low,Clear,Unavailable,Available,75.14489365675529,Low,19.39,11,46.25,1,Unavailable,Local Road,Minor,55.03431953148269,42.643226033091295,8.66,91.98639137994738,Moderate,Human,Ambulance Only
2021-02-08 09:20:00,Low,Accident,Rural,Moderate,Clear,Unavailable,Available,74.47619437356451,High,15.73,93,27.92,1,Unavailable,Highway,Minor,49.36691364325226,44.49911736980038,7.91,75.19707409882962,,Human,Drone Only
2021-03-27 21:00:00,Low,Other,Suburban,Moderate,Clear,Available,Available,85.02105093801208,Low,16.15,88,11.08,1,Available,Local Road,Major,53.28369298470774,25.85777905688396,5.04,82.16594300331897,,AI,Ambulance Only
2023-08-21 12:00:00,High,Accident,Urban,Low,Clear,Unavailable,Available,82.62242220373477,Medium,20.54,30,49.32,1,Unavailable,Highway,Minor,47.26843431102643,51.48287313819359,7.95,86.81766780389174,,AI,Drone Only
2024-02-03 18:10:00,Medium,Other,Suburban,Low,Clear,Available,Available,75.46045005950961,Low,15.12,56,2.31,2,Available,Local Road,Major,66.14802577806743,43.12055269221368,1.17,70.45353225568454,,Human,Ambulance Only
2021-10-23 19:10:00,Low,Accident,Rural,Low,Clear,Unavailable,Available,78.14441190402317,Medium,10.0,69,4.74,2,Available,Highway,Minor,63.48235985822339,33.84649572808366,7.77,84.23034038387402,,Human,Ambulance Only
2023-08-04 06:10:00,High,Accident,Urban,Low,Clear,Available,Available,88.38877528869763,Low,19.91,84,45.39,1,Unavailable,Highway,Minor,41.33149330360745,42.11973747075637,5.99,73.33992148090843,Moderate,Human,Drone Only
2023-05-27 23:00:00,Low,Cardiac Arrest,Urban,Low,Clear,Unavailable,Available,83.6204858951402,Low,15.92,13,40.01,1,Available,Highway,Minor,52.465583886051206,32.47910880809855,5.99,84.04538873083591,,Human,Drone Only
2020-02-06 19:40:00,Medium,Fire,Urban,Moderate,Clear,Unavailable,Available,88.83375308848574,Low,14.21,30,8.6,2,Available,Unpaved Road,Major,54.37447584089839,24.388528869152672,2.88,56.130217699913295,,AI,Ambulance Only
2024-04-13 16:00:00,Medium,Accident,Urban,Low,Clear,Available,Unavailable,90.57011963231304,Low,17.42,35,27.3,3,Unavailable,Local Road,Minor,71.65369771150964,36.17660209545893,9.9,77.30677516544453,,Human,Ambulance Only
2022-02-13 18:30:00,Low,Accident,Urban,Low,Clear,Available,Available,78.19253316777592,Low,10.0,72,5.57,1,Unavailable,Highway,Minor,71.76431154715674,45.129797046548966,6.08,39.23756325811339,,AI,Ambulance Only
2021-01-17 15:10:00,Low,Cardiac Arrest,Urban,Low,Clear,Available,Unavailable,88.90897810478353,Medium,15.18,37,24.23,1,Unavailable,Highway,Minor,66.29485323903673,44.96568281996677,2.22,88.25610332970271,Moderate,Human,Ambulance Only
2023-06-24 01:20:00,Medium,Accident,Urban,Low,Stormy,Available,Available,60.17355490776556,Medium,20.41,87,25.97,1,Unavailable,Highway,Major,48.294668995224576,37.76658238663993,6.72,86.57427988788726,Moderate,Human,Ambulance Only
2019-06-24 21:40:00,Low,Accident,Urban,Low,Clear,Available,Available,83.94876889003226,Low,15.24,51,31.96,3,Available,Local Road,Minor,53.33914789483842,40.85714833110959,7.26,60.01749612950277,,Human,Ambulance Only
2023-05-25 20:10:00,Low,Other,Suburban,Low,Rainy,Available,Unavailable,68.91865380959752,High,18.18,75,14.06,1,Unavailable,Local Road,Major,74.00752695853724,47.42299978937574,8.22,59.262744054230325,,AI,Drone Only
2021-10-08 18:20:00,Medium,Cardiac Arrest,Urban,Low,Clear,Available,Available,83.61190576906597,Low,15.21,73,17.24,2,Available,Local Road,Minor,67.43653736420836,44.01349766754255,6.56,68.6026211021237,,Human,Drone Only
2022-12-09 22:10:00,Low,Accident,Urban,High,Clear,Available,Available,71.55498624316643,Low,17.53,66,45.19,2,Available,Highway,Minor,71.542137920422,32.57440252418016,7.95,56.8227951649444,Moderate,Human,Drone Only
2021-10-08 22:00:00,Low,Cardiac Arrest,Suburban,Moderate,Clear,Unavailable,Available,81.57262873596756,Low,20.94,63,23.65,2,Available,Local Road,Minor,49.173806325492414,29.81273936515341,3.39,66.34588877189248,,Human,Ambulance Only
2022-01-06 03:20:00,Low,Other,Urban,Low,Clear,Available,Available,93.17213291927403,High,14.07,37,24.76,1,Unavailable,Highway,Minor,74.14701696752307,45.4513845601487,1.29,66.4297132335188,,Human,Drone Only
2023-05-13 21:40:00,Low,Accident,Urban,Low,Clear,Unavailable,Unavailable,87.42702136466221,Low,11.17,86,3.43,2,Available,Highway,Major,68.29926662137812,39.94625246930974,2.85,68.50205413499853,,Human,Ambulance Only
2018-05-25 22:50:00,Low,Cardiac Arrest,Urban,High,Rainy,Available,Available,69.22624744202406,Medium,28.14,90,49.55,2,Available,Highway,Minor,45.007632709828,37.64556328680386,3.51,48.29559882191968,,Human,Drone Only
2021-05-11 06:30:00,Low,Accident,Urban,Moderate,Clear,Available,Available,87.73913505811106,Low,17.75,60,21.15,2,Available,Local Road,Minor,52.71483595377965,37.87917562604482,9.04,64.66129083720577,,Human,Drone Only
2022-10-20 05:30:00,Medium,Accident,Urban,Moderate,Clear,Unavailable,Available,79.7773760356696,Low,11.17,22,12.79,2,Unavailable,Highway,Minor,41.82123407997452,41.72259573067833,0.61,58.88128597774484,Moderate,Human,Hybrid Dispatch
2024-12-25 16:50:00,Low,Cardiac Arrest,Suburban,High,Rainy,Available,Available,78.34109192837681,Medium,22.43,46,21.09,2,Unavailable,Local Road,Minor,78.89873100897742,45.87286190115555,7.71,41.19010856777602,,Human,Ambulance Only
2024-03-13 02:40:00,Low,Accident,Urban,Low,Clear,Available,Available,88.62880056637336,Low,14.5,98,44.38,2,Unavailable,Highway,Minor,57.836893336216896,51.48101823606556,9.66,66.99300729534744,,AI,Ambulance Only
2022-03-09 07:00:00,Medium,Accident,Urban,Low,Rainy,Available,Available,92.29617879203836,Medium,16.75,59,14.2,2,Unavailable,Local Road,Minor,50.77564213633413,31.801610092305506,1.06,67.71229518823489,,Human,Drone Only
2019-08-26 15:50:00,Low,Cardiac Arrest,Urban,Low,Clear,Available,Available,68.14899438052784,Low,15.39,22,13.18,1,Unavailable,Highway,Critical,65.06099251710444,48.03423100203954,2.39,74.32595316785337,,Human,Drone Only
2022-01-31 20:20:00,Medium,Cardiac Arrest,Urban,Moderate,Clear,Available,Available,83.137566144908,Low,19.95,71,35.9,1,Unavailable,Highway,Minor,60.48807562377955,33.6441092984233,0.84,64.03338091485614,,Human,Ambulance Only
2021-11-02 14:30:00,Medium,Accident,Rural,Moderate,Clear,Available,Available,74.1442154246839,Medium,23.26,34,26.83,1,Unavailable,Highway,Critical,60.39708076576317,40.20827804399676,6.26,87.23070697183478,,Human,Hybrid Dispatch
2021-04-25 16:00:00,Low,Accident,Urban,Low,Clear,Unavailable,Available,86.02465800790466,Medium,10.23,11,17.44,2,Unavailable,Highway,Minor,57.50466040123419,37.494865422909534,5.93,47.03958698811069,Moderate,Human,Drone Only
2020-06-17 02:40:00,Low,Accident,Urban,Low,Clear,Available,Available,83.59386081629246,Low,17.38,35,45.89,2,Available,Highway,Major,76.47759208147124,35.5113303207624,3.5,84.88077663141883,Moderate,Human,Drone Only
2021-08-20 06:00:00,Low,Cardiac Arrest,Urban,Low,Clear,Available,Available,77.5324084055127,Low,14.38,56,18.25,1,Available,Highway,Minor,62.25060110168912,29.83968498988969,0.74,64.74446928716753,Moderate,AI,Hybrid Dispatch
2021-08-26 03:20:00,Medium,Other,Urban,Moderate,Clear,Available,Available,81.01472679497391,Medium,19.5,24,24.85,2,Unavailable,Local Road,Minor,81.2001361917401,38.345314873428045,3.59,44.5894430434741,,Human,Ambulance Only
2019-08-29 02:00:00,Medium,Other,Suburban,Moderate,Clear,Unavailable,Available,86.77544209830576,Low,13.34,24,7.46,1,Available,Local Road,Minor,54.25695393280797,36.25724950618016,1.53,65.62386666733808,Moderate,Human,Ambulance Only
2019-03-19 02:10:00,Low,Other,Urban,Low,Rainy,Available,Unavailable,85.79537715620576,Low,16.45,95,25.36,1,Available,Highway,Minor,43.48022490202661,47.32891584187944,8.24,88.75033667914269,Moderate,Human,Ambulance Only
2021-01-15 16:00:00,Medium,Accident,Urban,Moderate,Rainy,Available,Available,81.2345640193382,Medium,30.05,11,43.81,1,Available,Local Road,Major,73.14391464930051,32.3346841898503,8.73,47.39991345545323,,Human,Drone Only
2018-05-06 07:30:00,Medium,Cardiac Arrest,Urban,Moderate,Stormy,Available,Available,82.73290829139836,Low,26.2,74,24.63,1,Available,Local Road,Minor,80.34042864872531,39.28408130620292,8.66,67.70634169219345,,Human,Ambulance Only
2019-03-23 21:20:00,Low,Other,Urban,Moderate,Rainy,Available,Available,74.56899945924059,Low,20.95,52,41.48,2,Available,Highway,Minor,66.55990995015834,50.62670447554986,4.79,100.0,,Human,Hybrid Dispatch
2023-04-18 10:20:00,Low,Accident,Urban,Low,Clear,Available,Available,74.36925091388893,Medium,16.13,16,23.87,1,Unavailable,Highway,Critical,62.24939898390065,40.79697460119686,1.37,48.78398969836257,,AI,Ambulance Only
2019-07-16 17:50:00,Low,Other,Urban,Low,Clear,Available,Available,77.46940591083971,Low,21.25,60,41.07,2,Unavailable,Local Road,Major,57.63944559687968,48.32967147905662,3.54,95.47756409244089,,Human,Ambulance Only
2019-04-17 16:40:00,Low,Accident,Suburban,Moderate,Clear,Available,Unavailable,77.3858009951249,Low,16.34,15,26.31,1,Unavailable,Highway,Minor,48.62447586518972,40.2204384738685,2.36,74.68337849441794,,Human,Drone Only
2021-01-29 04:30:00,Low,Cardiac Arrest,Suburban,Moderate,Stormy,Available,Available,81.21053959118714,Medium,18.07,91,10.64,2,Unavailable,Highway,Minor,51.51670820862679,35.638328637436366,7.1,56.25328165351252,,Human,Drone Only
2018-12-15 02:20:00,Medium,Accident,Rural,Low,Rainy,Available,Available,72.28512858770233,Low,20.93,56,30.52,2,Unavailable,Highway,Major,53.64364788448522,31.78822496738736,2.05,62.41562114648597,Moderate,Human,Drone Only
2018-01-26 07:20:00,High,Cardiac Arrest,Urban,Moderate,Rainy,Unavailable,Available,85.56312614812953,High,24.72,57,21.08,1,Available,Local Road,Minor,57.84809325657136,35.20335981750405,5.73,52.71637922342509,,Human,Hybrid Dispatch
2022-08-30 15:30:00,Low,Cardiac Arrest,Urban,Low,Stormy,Unavailable,Available,78.79083327505232,Medium,15.65,11,11.24,1,Unavailable,Unpaved Road,Minor,58.52677954079182,36.88787861777303,5.92,89.86770764664776,,AI,Drone Only
2020-04-23 20:10:00,Low,Accident,Urban,Moderate,Rainy,Available,Available,79.57279373912706,High,13.24,57,30.36,2,Available,Highway,Minor,55.5136393587571,42.404760820715815,8.58,86.5137606683943,Moderate,AI,Ambulance Only
2022-12-05 17:10:00,Low,Accident,Urban,Moderate,Clear,Available,Available,67.5373528861678,Low,14.11,32,6.05,1,Unavailable,Local Road,Major,58.791056702725,20.44414808451391,9.82,73.37695992551224,,Human,Hybrid Dispatch
2024-03-07 13:50:00,Low,Accident,Urban,Moderate,Stormy,Available,Available,63.667439797780375,Medium,22.84,98,42.69,3,Available,Highway,Major,76.23539186844954,49.88354291817717,6.66,80.27363961086495,,Human,Ambulance Only
2021-02-25 16:30:00,Low,Accident,Urban,Low,Clear,Available,Available,77.88816151591308,Low,11.86,38,31.14,2,Unavailable,Highway,Minor,64.01173067495034,38.23430013504587,6.44,55.379722656636126,Moderate,Human,Drone Only
2024-03-10 06:40:00,Low,Cardiac Arrest,Suburban,High,Clear,Available,Available,71.43687153116868,Medium,15.22,67,9.6,1,Available,Local Road,Minor,55.16829437827776,37.08368222904089,8.88,70.34291047558563,,AI,Hybrid Dispatch
2018-09-14 06:50:00,Low,Fire,Suburban,Low,Clear,Available,Available,63.58201176802585,Low,21.51,97,46.2,1,Available,Local Road,Major,62.1300237715167,28.68197637988218,7.05,85.31323059272152,,Human,Ambulance Only
2019-11-11 22:30:00,Medium,Accident,Suburban,Low,Clear,Available,Available,78.21757833248611,Low,10.0,84,8.9,2,Available,Unpaved Road,Minor,58.78187083446799,47.56461083672258,2.32,62.52964575398833,,Human,Ambulance Only
2021-11-24 15:20:00,Low,Accident,Urban,Low,Rainy,Unavailable,Available,79.4305352521186,Low,17.5,36,34.2,1,Available,Highway,Critical,62.99878192522499,32.61577632511907,9.31,79.35801577415661,,AI,Drone Only
2020-08-03 22:20:00,Low,Accident,Suburban,Moderate,Rainy,Available,Available,74.9411904906872,Low,24.12,49,32.96,2,Unavailable,Unpaved Road,Major,38.491133607116616,39.46600062310094,3.95,100.0,Moderate,Human,Drone Only
2021-10-18 19:50:00,Low,Other,Urban,Low,Clear,Available,Available,90.64521842967986,Low,10.0,97,5.8,1,Available,Highway,Major,50.38045065745565,54.41149150749638,7.3,73.77010809144781,Moderate,Human,Ambulance Only
2020-02-04 23:30:00,Low,Other,Rural,Low,Clear,Available,Available,100.0,Low,16.67,22,16.47,1,Available,Local Road,Major,53.85687427823649,45.88271026148558,8.08,78.40335924163332,Moderate,Human,Drone Only
2021-10-03 12:30:00,Medium,Other,Urban,Moderate,Clear,Available,Available,83.3172808768593,Low,11.73,19,24.27,1,Unavailable,Highway,Minor,82.03162849538714,48.32357997517934,1.89,57.79580333881644,,Human,Ambulance Only
2020-05-16 15:40:00,Low,Fire,Rural,Moderate,Clear,Available,Available,92.20463671262642,Medium,24.49,10,41.35,1,Unavailable,Local Road,Minor,72.40833982394874,28.93393843764405,5.18,42.13278972627715,Moderate,Human,Ambulance Only
2019-11-30 11:20:00,Low,Accident,Suburban,Low,Clear,Unavailable,Available,91.9857854460818,Medium,10.0,72,12.28,2,Unavailable,Highway,Minor,76.79731409784331,36.43881243070668,5.39,66.77160086518221,,Human,Drone Only
2021-03-12 18:40:00,High,Accident,Urban,Moderate,Clear,Available,Available,67.96105135281508,Medium,14.84,57,20.69,4,Unavailable,Highway,Minor,69.93751611922177,25.29977263245792,9.74,75.84850636770464,Moderate,Human,Drone Only
2018-09-07 13:30:00,High,Cardiac Arrest,Urban,Moderate,Clear,Available,Available,85.25837610366304,Medium,17.47,92,37.45,1,Available,Highway,Minor,89.82565033432941,31.190788290579945,7.89,90.43227568695036,Moderate,AI,Hybrid Dispatch
2023-03-09 01:50:00,Low,Accident,Urban,Low,Rainy,Unavailable,Available,98.97056791433256,Low,15.09,84,7.25,2,Available,Local Road,Major,52.92200127955034,36.7109152920825,5.01,66.37023368915092,Moderate,AI,Drone Only
2020-02-11 16:20:00,High,Accident,Urban,Moderate,Clear,Available,Available,98.3057751257742,Medium,13.8,27,16.25,1,Unavailable,Highway,Minor,67.40950635033153,36.19791943038764,4.98,54.4558951245269,Moderate,Human,Drone Only
2024-10-05 12:10:00,Low,Accident,Suburban,Low,Clear,Unavailable,Available,65.31906739173651,Low,13.58,74,38.0,2,Unavailable,Highway,Minor,70.88760198244127,29.16248535469776,4.18,82.50211454843115,Moderate,Human,Ambulance Only
2018-01-04 15:40:00,Low,Cardiac Arrest,Urban,Moderate,Clear,Unavailable,Available,79.12416528692633,Low,19.52,46,42.38,1,Available,Highway,Major,62.386764202353305,35.80267425033121,1.84,96.52658144849518,,Human,Ambulance Only
2019-10-08 17:50:00,Medium,Cardiac Arrest,Urban,Low,Clear,Unavailable,Available,80.10430617950922,Low,16.66,68,38.23,1,Unavailable,Highway,Minor,54.002845449669074,32.75885570018037,7.91,74.59395734532727,Moderate,Human,Ambulance Only
2020-07-17 09:50:00,High,Other,Urban,Low,Clear,Unavailable,Available,83.11580213782233,Low,15.7,71,26.96,1,Unavailable,Highway,Major,54.71967585564804,38.47528951403142,6.8,43.70980066659338,,Human,Ambulance Only
2018-01-05 15:10:00,Low,Cardiac Arrest,Suburban,Moderate,Clear,Unavailable,Available,69.3361424522449,Medium,23.06,69,47.02,2,Unavailable,Unpaved Road,Major,55.270969082593005,30.566497803721443,3.99,70.34419953059317,,Human,Ambulance Only
2018-10-18 08:50:00,Low,Cardiac Arrest,Urban,High,Clear,Available,Available,82.00262937738356,Low,14.84,65,1.84,1,Unavailable,Local Road,Major,56.82833413775287,45.215278309184384,3.12,78.35904794219982,,Human,Drone Only
2024-05-16 07:00:00,Medium,Other,Suburban,Low,Rainy,Available,Available,78.9560768979819,Low,11.19,62,9.41,1,Unavailable,Highway,Minor,57.337654576285495,36.40977699175109,9.29,84.61720157300343,,Human,Drone Only
2021-11-05 09:50:00,Low,Accident,Urban,Moderate,Clear,Available,Available,80.58332902450664,Medium,11.94,83,30.94,4,Unavailable,Highway,Minor,68.01387958047,53.42654907311221,2.09,94.03845442617646,,Human,Drone Only
2021-07-19 05:40:00,Low,Accident,Urban,Low,Clear,Available,Available,72.96126789552855,Low,15.03,18,21.88,1,Unavailable,Local Road,Minor,76.05680652027348,39.71976988270293,2.86,51.9161583642268,,Human,Drone Only
2021-10-23 12:00:00,Low,Accident,Urban,Moderate,Clear,Available,Available,82.32724495734952,Low,10.0,16,18.73,3,Unavailable,Highway,Minor,59.35808585499299,45.64897110089644,8.79,65.01307798764064,Moderate,AI,Drone Only
2021-04-03 09:10:00,Low,Accident,Suburban,Moderate,Rainy,Unavailable,Available,76.94724912553042,Low,11.82,62,5.91,1,Unavailable,Highway,Minor,58.721245831081205,42.24553419171432,3.92,58.42762919873246,,Human,Drone Only
2022-08-15 01:10:00,High,Cardiac Arrest,Urban,Moderate,Clear,Unavailable,Available,91.6196788178916,Low,12.75,79,7.94,1,Available,Highway,Minor,50.29582954232848,42.22699035234045,5.62,51.01000039475012,Moderate,Human,Drone Only
2023-09-30 02:30:00,Low,Cardiac Arrest,Urban,Moderate,Rainy,Unavailable,Available,83.33563114269404,Medium,15.58,96,6.14,1,Unavailable,Highway,Critical,62.0791064895301,34.38546976188965,4.44,61.64263359936622,,Human,Ambulance Only
2020-11-18 16:20:00,Low,Accident,Suburban,Low,Clear,Available,Available,99.3746117237324,Low,14.14,89,36.7,2,Unavailable,Highway,Minor,53.70005774129162,52.04944383082894,8.63,76.51510918888411,,Human,Ambulance Only
2023-04-15 04:20:00,Medium,Cardiac Arrest,Urban,Low,Clear,Available,Available,74.54919655924985,Low,21.34,50,46.18,1,Available,Unpaved Road,Major,51.9147511133646,46.26929663506483,3.18,69.72450074591735,Severe,AI,Drone Only
2021-10-18 11:10:00,Medium,Other,Suburban,Moderate,Clear,Available,Available,76.55483570686445,Medium,15.1,60,10.23,1,Available,Local Road,Minor,51.68862561897921,42.058894770275245,0.84,67.28547690739306,Moderate,AI,Ambulance Only
2024-10-10 17:50:00,Medium,Accident,Rural,Low,Clear,Available,Unavailable,81.47339291074961,Medium,16.0,77,25.48,1,Available,Unpaved Road,Minor,45.874515168454,43.97192065058585,1.75,81.11311264040656,,Human,Drone Only
2022-11-11 10:10:00,Medium,Accident,Urban,Low,Clear,Available,Available,87.91235771238597,Low,14.92,59,16.79,1,Available,Highway,Critical,74.56626165554502,39.4947146460029,6.29,38.1881192173651,Severe,Human,Ambulance Only
2024-08-14 02:10:00,Medium,Accident,Urban,Moderate,Rainy,Available,Available,73.67749192372449,Low,20.49,41,33.25,1,Unavailable,Highway,Minor,52.81054257003447,53.03255190345892,9.25,70.84058573425312,,Human,Drone Only
2023-05-28 00:00:00,Low,Fire,Suburban,Moderate,Clear,Available,Available,65.70683891298353,Low,15.78,60,20.35,1,Available,Highway,Major,58.18456850827497,36.4256497160624,0.83,97.2749442002698,,Human,Drone Only
2023-05-05 05:10:00,Low,Accident,Urban,Moderate,Clear,Unavailable,Available,80.70507430932534,Low,10.76,74,10.32,2,Unavailable,Highway,Minor,41.60841527041912,42.008143323714215,3.92,51.3879527503294,Severe,Human,Ambulance Only
2021-10-03 19:40:00,Medium,Accident,Urban,Low,Rainy,Available,Available,67.69573518883308,Low,17.13,50,22.87,1,Unavailable,Local Road,Minor,60.521442772174375,41.61008223775482,8.41,61.81840644212249,,Human,Drone Only
2021-09-21 05:50:00,Low,Fire,Rural,High,Clear,Unavailable,Available,76.68528177245086,Low,11.95,39,9.32,1,Unavailable,Highway,Minor,88.57804299579952,36.06435592533094,1.6,74.48379314379073,,Human,Ambulance Only
2021-10-04 20:50:00,High,Other,Suburban,Low,Clear,Available,Available,80.65857650578386,Low,16.79,63,21.83,2,Available,Unpaved Road,Minor,55.99754409665665,30.1997785735856,0.67,89.63805876457053,,Human,Drone Only
2021-09-28 11:20:00,Low,Accident,Urban,Moderate,Clear,Available,Unavailable,94.36323678152696,Low,17.18,77,30.0,1,Available,Local Road,Minor,58.12098800385235,43.77050788169743,4.55,51.20047019487123,,Human,Drone Only
2018-05-06 21:10:00,Medium,Cardiac Arrest,Urban,Moderate,Clear,Unavailable,Available,90.45434246586365,Medium,14.32,26,6.34,1,Unavailable,Local Road,Minor,55.50891916929312,55.31471182992649,7.24,82.82660721668434,Moderate,Human,Drone Only
2018-03-16 23:10:00,High,Accident,Urban,High,Rainy,Available,Available,69.12389845034065,High,28.25,55,43.28,1,Unavailable,Unpaved Road,Minor,61.7928720806575,45.98101401406631,7.77,66.3381039268245,Moderate,Human,Drone Only
2018-08-04 12:30:00,High,Accident,Urban,Moderate,Clear,Available,Available,74.52349350877452,Low,22.52,26,34.83,3,Unavailable,Local Road,Minor,51.88055562221072,44.70595055334066,9.96,96.33758545949918,,Human,Drone Only
2024-10-30 05:20:00,Medium,Accident,Urban,Moderate,Clear,Available,Available,74.55087785845014,Medium,19.29,29,37.88,3,Unavailable,Highway,Minor,63.34570036840688,40.676864538915886,3.78,61.45689596698151,,AI,Hybrid Dispatch
2020-01-22 19:50:00,Low,Fire,Urban,Low,Clear,Available,Unavailable,76.62342518912175,Low,11.61,24,8.32,2,Unavailable,Highway,Minor,60.72728567773526,39.26910072532565,1.3,64.64084195616908,,Human,Drone Only
2022-05-22 02:00:00,Low,Cardiac Arrest,Urban,Moderate,Clear,Available,Available,87.51619129067278,Medium,18.25,50,38.2,1,Unavailable,Highway,Major,39.16723443758791,40.48560436356917,0.72,94.8120436359788,Moderate,Human,Hybrid Dispatch
2020-11-23 02:20:00,High,Other,Suburban,Moderate,Clear,Available,Available,84.7933040163751,Low,25.08,56,44.01,1,Unavailable,Local Road,Minor,67.25558831418512,31.28320946055593,4.94,41.52938645845397,Severe,Human,Hybrid Dispatch
2021-06-24 01:20:00,Low,Accident,Urban,Moderate,Clear,Available,Available,96.17295754694828,Low,17.18,75,29.05,1,Unavailable,Highway,Minor,66.28272049599349,35.25785090787998,3.17,79.82250136127956,Moderate,Human,Ambulance Only
2024-07-08 06:50:00,Medium,Cardiac Arrest,Urban,Low,Clear,Available,Available,68.93104288977699,Medium,16.33,22,19.26,1,Unavailable,Local Road,Minor,58.11235341211073,44.00606955748397,3.01,52.70909200481408,,Human,Drone Only
2024-04-18 04:20:00,Low,Accident,Rural,Low,Clear,Available,Available,98.49009886889245,Low,12.91,84,24.21,2,Available,Highway,Major,42.757683928162514,42.48844747485194,6.21,84.13292197338998,,Human,Drone Only
2020-01-22 11:10:00,Low,Cardiac Arrest,Urban,Moderate,Clear,Available,Unavailable,84.09245413260936,Low,18.31,88,25.26,2,Available,Highway,Minor,68.86998945899263,51.33036629408063,6.73,91.6686179560334,Moderate,Human,Ambulance Only
2023-02-02 09:20:00,Medium,Cardiac Arrest,Urban,Low,Clear,Available,Available,86.61224478327564,Low,18.29,60,42.89,1,Available,Highway,Minor,54.001752364058056,44.4597712754452,5.55,81.15734323422654,Moderate,Human,Drone Only
2021-01-23 17:20:00,Medium,Cardiac Arrest,Urban,Low,Clear,Available,Available,61.67793328890299,Low,10.68,26,3.98,1,Available,Highway,Minor,57.5700314410886,37.37062926059863,0.88,80.04297257670213,,Human,Ambulance Only
2018-08-11 03:00:00,High,Fire,Urban,Moderate,Clear,Available,Available,100.0,Medium,10.0,48,1.06,2,Available,Highway,Minor,56.544764273920514,50.34819134451121,5.77,82.89092584808449,Severe,Human,Ambulance Only
2020-02-16 04:20:00,Low,Accident,Urban,High,Clear,Available,Available,86.25685718080504,Medium,12.53,11,18.67,2,Available,Highway,Minor,58.8515963971283,30.81332485226481,8.74,85.19884520968925,Moderate,AI,Ambulance Only
